Unnamed: 0,credit_rating,debt_to_equity,energy_capacity,esg_rating,region,predicted_bond_value
1350,AA,1.3455245805584042,13.198492244176515,27.36316453132619,North America,82944.0
1351,AAA,0.4868179378368136,20.15594653673287,19.090425096180407,North America,60928.0
1352,B,1.3066175283681416,26.021595460984653,48.52190806723714,North America,88832.0
1353,AAA,0.6802876326873379,18.86926969521437,75.18203077517893,Asia,81920.0
1354,AAA,0.3484066189926293,23.62372764900823,64.028357725688,Europe,69376.0
1355,AA,2.216598473761883,32.50991389761646,2.0232685016461582,North America,114944.0
1356,BB,1.429937516665844,64.35671024517602,97.8400166984838,South America,186624.0
1357,AA,0.828825738356451,17.687115238733075,95.13034892827254,North America,80896.0
1358,B,2.820862962748877,21.053283697201543,49.95794613041078,North America,113664.0
1359,CCC,1.7046006826451892,12.97292936762558,90.9546850422777,North America,97536.0
1360,AAA,1.845701999400298,36.7165593301856,71.04952339936622,Asia,119552.0
1361,B,1.0726829426107245,28.384196465680684,87.59772540455153,Europe,93952.0
1362,CCC,2.180419092238744,55.08457249406579,27.89399626821871,Asia,154368.0
1363,BBB,1.2798708634330926,33.657292099394226,3.1480280762920976,Asia,142848.0
1364,AAA,1.3166804144263398,49.39045485954102,58.191333479717166,North America,104704.0
1365,BB,0.860067122946842,40.655437214873736,26.634850979420012,North America,135680.0
1366,A,0.557548575933003,25.865157804415624,7.412527405281699,North America,93952.0
1367,AA,2.311373588660583,49.39453400294695,82.11696963795858,Europe,141824.0
1368,AAA,0.3795751302207653,5.9168495164186785,68.99451590784376,North America,49408.0
1369,AA,1.0762958138797314,14.160520458100295,38.38470943902668,North America,79360.0
1370,AAA,0.428065429395649,6.52252444144407,4.529045785246677,North America,47104.0
1371,AAA,0.3797956205095107,46.44627206064324,18.11856096218667,Asia,96512.0
1372,AA,0.2901779813325454,26.843060038367856,29.41411563928227,North America,74752.0
1373,AAA,0.9801486597992244,34.919460115696225,28.039555448478986,Asia,98560.0
1374,BBB,2.265248451922415,15.797712268139746,21.847247094239453,Europe,137728.0
1375,B,1.5460827375737949,22.64589329253175,82.28220671102352,North America,92416.0
1376,B,0.5376358629127342,17.93455739673988,5.362662049939482,Europe,69632.0
1377,AA,0.4869717083857596,35.47460465807323,8.581036124612718,North America,84736.0
1378,AAA,1.112924466028027,33.938944484016794,64.34290230215211,Europe,93184.0
1379,BB,1.1730354020179925,5.775718428955335,3.1240208643737333,Europe,115200.0
1380,A,1.9252188748446275,37.34820308601693,17.57446918338794,Europe,136192.0
1381,AA,0.5895961330078909,42.49585135892498,78.40686284918723,Asia,111872.0
1382,AA,0.966100070138554,57.095044197179675,5.581261869339881,North America,112640.0
1383,BBB,1.4278268348519632,22.138387293144312,27.599588871794488,Europe,127488.0
1384,BBB,0.487408679042058,28.550013411865923,73.90494390154466,North America,112640.0
1385,AAA,0.5704424292546488,34.757294781684884,14.420413331866722,North America,75008.0
1386,AA,1.321265509532792,24.838796052345952,56.06661377215417,North America,94208.0
1387,BBB,1.1345832776474498,32.58480956743131,63.68742112766671,North America,128000.0
1388,AAA,0.4852427610919709,65.58554254319576,21.51116769965069,Europe,105984.0
1389,BBB,0.0756731705769604,23.41179876881699,62.996094314770765,Europe,104960.0
1390,BBB,1.0034978810192146,51.01417111279011,13.83445152202334,Europe,143872.0
1391,BBB,0.7599171913071615,25.31985505593991,32.01089908827346,Asia,127232.0
1392,A,1.3244104775002066,38.81793278904803,53.115020750226726,Europe,128256.0
1393,BBB,1.2921945450928989,66.19312276320383,12.088668982468889,South America,172032.0
1394,BB,0.0744127723223764,18.67329138817655,27.16081125122528,Europe,106752.0
1395,B,1.892184297094212,6.810391747667569,67.6845707415209,North America,84480.0
1396,BB,1.5718801446479058,25.613050194895457,24.130586273590847,Europe,141312.0
1397,AA,2.4084448753132692,49.386700074237744,34.87253288944818,Asia,150272.0
1398,AA,1.9571782944523035,20.268728775016022,10.560562130601925,North America,99840.0
1399,AA,-0.7056716186729506,5.335047376451498,19.57384053767047,North America,36096.0
1400,AAA,1.8591460012869367,61.44462391987422,82.97794862212437,North America,127232.0
1401,AAA,1.942306371379124,30.383348134648525,4.053978239799605,Europe,102400.0
1402,CCC,1.6866743121497216,45.493981934275304,55.879624171373045,North America,123392.0
1403,BB,2.0733288564309595,8.633576967523144,85.19567465920912,Europe,140032.0
1404,AAA,1.0481659317659455,10.667596035309018,61.08950690771909,North America,66048.0
1405,B,-0.4120840492480719,6.426299976623628,43.97964131635433,Europe,43776.0
1406,BB,0.953173493414857,29.69288460436653,21.558581079985327,North America,127488.0
1407,AA,0.01559456677257,27.879095926987457,94.16904110023904,North America,74240.0
1408,AAA,0.0247315704340458,18.532753765142154,42.51270050044875,Europe,57344.0
1409,AAA,1.045149474398499,23.5450646085374,94.79222271709466,Europe,84480.0
1410,AA,-0.5828863204825525,20.589744298331773,85.87195276862562,North America,55808.0
1411,AAA,1.6545035926069325,1.2802326588766813,35.82852122332205,Asia,82688.0
1412,AA,0.2907074870258933,14.847176687249956,62.34354969517947,North America,66304.0
1413,BBB,1.890922885930015,30.232592916759188,15.512819701666814,Asia,152320.0
1414,AA,-0.2034342782555356,29.24922885415909,48.201343727558545,Europe,73728.0
1415,AAA,2.369957547148591,29.14686586714882,84.79004678841122,North America,109056.0
1416,A,1.1529798247574912,39.43663490850936,28.757796921545932,North America,118528.0
1417,AAA,0.8621347517418823,44.25897592475766,54.576814609582826,Asia,106240.0
1418,BBB,2.1684548461552593,20.046443196189827,45.736057012363794,Europe,141056.0
1419,AA,2.166781562541482,31.787650186508294,20.46650745517433,North America,114432.0
1420,A,-0.0447845171426959,31.93460164295373,18.462514355422787,North America,88320.0
1421,AAA,1.1130926497856113,25.0932740163212,13.649069842718998,Europe,82432.0
1422,BB,2.182188369607232,46.33080600185452,92.281932168242,Europe,175360.0
1423,AAA,1.0173367098612662,14.777850720802288,19.043496755639023,Asia,81408.0
1424,AAA,2.3232832309854663,5.133813671845698,40.43993202336363,North America,84480.0
1425,AA,2.1255220867850277,58.53322397694512,37.436553851839726,North America,137984.0
1426,B,1.6912686310501268,49.4274849088108,8.444831389774087,Asia,129024.0
1427,AA,0.6490916747569841,14.8166065737415,0.9901212018057604,North America,69376.0
1428,AAA,1.1157296975538298,24.73344590332494,68.68134021014043,North America,80128.0
1429,AA,2.2501392396700908,29.393638709955084,9.815259108119424,Europe,118784.0
1430,AA,2.462396705207018,61.88247538808515,64.94405704171797,Europe,154368.0
1431,AAA,1.083195045410518,19.985172350710243,93.45240944372208,North America,76800.0
1432,AAA,0.7536207161957038,34.50037418436558,10.834051690582536,Europe,83456.0
1433,A,2.5149382194827345,35.22132073609234,39.80005881921792,Europe,147200.0
1434,AAA,2.9318733304533353,8.23606511781323,71.69222298516851,North America,100608.0
1435,AA,2.1051569123598615,25.29499106940292,36.54450773069813,North America,108544.0
1436,AAA,1.136649041920584,49.66215723485016,49.20936286710133,South America,115968.0
1437,AA,1.13374496242771,50.7200288821853,3.937061181600387,North America,110080.0
1438,AAA,1.800577965953218,3.355502338478588,71.60599678225532,North America,74752.0
1439,AA,1.8434203568127372,14.946773360552449,63.642928185775325,North America,96256.0
1440,BBB,0.6401866984949831,36.84218763519957,48.46032086725042,Europe,126464.0
1441,AAA,1.6885929999809075,25.411720022090726,94.45667667383049,North America,93184.0
1442,BB,1.3249924728671172,46.19189695595771,92.78495220302288,North America,153344.0
1443,AAA,1.7556730938542338,20.081726794124673,97.06330123283716,Europe,95232.0
1444,AA,1.944633625654251,30.10663996937413,89.03165490758501,Asia,127744.0
1445,A,0.6575699311078502,13.53762927535974,13.320600532695147,Europe,90880.0
1446,BBB,2.0937009255963477,28.94733092346059,25.13886979866767,North America,140800.0
1447,BB,1.5539385765552507,33.63310529175088,58.21531028271617,Europe,150016.0
1448,AAA,0.9446638866223394,29.19303125502014,42.86416944458647,North America,79104.0
1449,BBB,0.313894806676356,32.353336131346296,98.50708944074576,North America,113920.0
1450,AAA,1.471357013826013,43.88479327635925,71.74102380679928,North America,103680.0
1451,AA,1.2274166444254002,39.64903767351858,28.681445273392292,Asia,118528.0
1452,AA,1.0264897541771754,33.05265680989609,87.39568795090648,Europe,103168.0
1453,B,1.5406308600922678,33.862887465085876,79.16264930014285,North America,101888.0
1454,AAA,0.1958913056181508,27.74485402172427,41.09254093240358,North America,63232.0
1455,AA,0.9745761364334632,33.46714652780239,66.87762488031048,North America,95744.0
1456,AAA,3.1745501089564248,12.064389274985786,35.46697947578471,Europe,111872.0
1457,AA,1.623624637551364,21.063424726763554,5.844996245702649,North America,93696.0
1458,AAA,0.9676700402181144,12.89441705367943,73.92352676178288,North America,67072.0
1459,AAA,2.037853914778269,24.066699731503448,86.05637389186617,North America,98304.0
1460,BB,1.461577793987666,14.720652003411496,35.30361490667451,North America,125184.0
1461,BB,-0.1476031595664766,38.59605432087679,19.05173726992816,Europe,119296.0
1462,AAA,0.4579738989363672,23.315389124889087,13.229108143402756,North America,62720.0
1463,BBB,0.1645516197354612,51.66666565561977,83.79408324548928,Europe,132608.0
1464,AA,0.0586376009936957,9.01820253219199,96.69864636033864,North America,58880.0
1465,AAA,2.0249542913092347,17.1432911606933,42.390499624682334,Europe,94720.0
1466,B,1.1529915550193122,62.74291217984479,9.482195995733443,Europe,120832.0
1467,A,0.9827904294128988,18.597817500400236,71.08784642721801,Asia,114688.0
1468,AA,-0.601183724672484,38.68967199044982,44.91563650144166,Europe,74240.0
1469,CCC,1.3098139826916273,45.21169527851277,60.95722321711203,Europe,121600.0
1470,CCC,-0.6772740884971893,43.93617245149538,10.653618454692229,Asia,88832.0
1471,A,2.3360271430049453,13.354333790247766,89.74299439043249,Europe,127744.0
1472,AAA,1.4907168320446806,25.780986345584832,43.93190956033294,Europe,91904.0
1473,A,1.927254230205559,75.54361806799797,72.5083255044622,North America,167424.0
1474,AA,2.831858578154639,25.22930591666956,62.86894960841947,Asia,139008.0
1475,AAA,1.762047818443235,21.722572102419356,49.06605691592109,North America,88576.0
1476,AA,1.1217946638321843,5.13390656961529,78.2821502745535,North America,74752.0
1477,AAA,1.6991550568447589,63.333615381682606,62.319528892910384,North America,124416.0
1478,B,2.4448592585767357,13.668833848798712,76.3893193134831,North America,101632.0
1479,BBB,1.3788814554197055,13.707529217197589,84.16201534572906,Europe,122880.0
1480,A,1.2523166610844232,39.8840584473888,66.16085722756554,North America,123136.0
1481,CCC,0.7319278200649941,34.37329463115702,15.55732470553388,North America,92928.0
1482,AAA,2.269450323071201,15.629074516662264,85.21067113971314,South America,110336.0
1483,B,0.1612675700629191,22.389889333085016,37.41173861555636,Asia,77824.0
1484,A,2.550950394382954,12.411373596574403,6.076719475098846,South America,135680.0
1485,BBB,1.012967663636251,26.407888144126584,56.29910575605359,North America,119808.0
1486,AAA,0.2361987708748201,19.848664002120113,14.833315771651524,Europe,60928.0
1487,BBB,0.4982843832283394,26.945281450071217,90.3307385630886,North America,112384.0
1488,AAA,0.4406624564248174,12.104787385717383,75.51892809303239,North America,56320.0
1489,A,1.3652609341406166,29.786433068108735,50.64302566545409,North America,115712.0
1490,BBB,0.5850723226358393,18.072317942590765,29.419492562840983,Asia,117504.0
1491,AAA,0.5214034372327571,55.04499256362535,87.6384699462636,South America,111360.0
1492,CCC,1.1958419748013394,26.80787466523306,18.10267226238631,North America,95488.0
1493,BB,0.5414910219858599,27.204989265655804,66.40757146961381,Europe,125440.0
1494,AAA,1.3792786808912751,33.7988090188593,14.858613540652666,North America,89600.0
1495,AAA,2.347897166505976,4.824118331672173,46.760032912825054,Europe,90368.0
1496,B,1.1023105001223052,7.438985829068484,94.956141760373,North America,71424.0
1497,B,0.6971782279328884,8.360211472902947,6.800103370685062,North America,59136.0
1498,B,0.1985330297338043,19.024479542580032,93.15111212215652,North America,64000.0
1499,BBB,0.8182946151779671,23.66930125049174,3.029391760809419,Europe,115712.0
1500,B,2.62594857996789,4.713303331454588,39.19849789258601,North America,94976.0
1501,BB,1.216921569874795,28.15518350158092,84.41794901997103,Asia,150016.0
1502,AAA,-0.4746102338260902,5.597881635514602,26.738523831825688,Europe,35584.0
1503,AAA,-0.345782343478396,18.539426365292535,87.17218554368847,Europe,52992.0
1504,BBB,2.154302411213566,34.358828653260254,19.84752419686021,North America,146432.0
1505,AA,2.0311811191605966,17.126286783789897,6.3935625246989485,Europe,103680.0
1506,AA,0.3180478241685993,31.201567702510392,55.80110379819595,South America,95744.0
1507,BB,1.1776601304551086,26.356795276845403,6.542165059094462,Europe,133376.0
1508,AA,1.938895648843948,19.148182943255815,45.56473374901508,North America,100608.0
1509,AAA,2.2126631634213743,4.066594836222288,41.827194009408885,North America,81408.0
1510,B,1.9414651610797264,43.87339169309826,46.38532621257286,North America,116224.0
1511,B,0.9105370098587048,35.1028216161727,60.06520620620649,Europe,95232.0
1512,AA,1.3376658647183275,40.861971313079415,53.85267031515456,North America,108544.0
1513,AAA,1.4002918091254195,28.625877031019797,22.674080239171634,North America,86016.0
1514,B,2.4575968008958595,37.332658410198974,67.2998028997001,North America,121856.0
1515,AA,-0.1572973963188688,69.7391245531817,62.01927047320982,Asia,120320.0
1516,BBB,2.99272257332628,19.59250713202077,77.86276963401865,North America,153088.0
1517,A,0.9245515703272156,28.171186008324632,30.5452125106786,North America,104448.0
1518,AAA,1.30644636815174,23.254683389158615,52.13859724209306,Europe,86784.0
1519,B,0.3936586689659821,46.55824457219199,8.819074149384122,Asia,101632.0
1520,BB,1.057080013902758,10.239827988372094,38.25774527472174,Europe,119040.0
1521,BB,1.1352678217500305,56.31198717880051,60.81780025253752,Europe,162048.0
1522,AAA,1.7827596397171366,41.8050907309248,9.335128232463852,North America,104192.0
1523,AAA,2.054927549717341,75.87630184104569,51.87239754693077,North America,141568.0
1524,A,1.120194379263689,10.360557701063131,24.5999357508784,North America,92416.0
1525,CCC,3.011016461146516,54.563968770818825,81.50663064856231,Europe,163840.0
1526,BB,0.7410482852779685,3.0404129241956497,51.6023121799053,South America,117248.0
1527,AA,0.5162849537885182,11.652821462643528,68.07614187209387,Europe,73472.0
1528,BB,0.6880090990781833,30.160414240023847,92.93118031377166,North America,127232.0
1529,AA,2.0582368700956755,33.592339193742845,18.0723635415978,North America,113664.0
1530,BBB,0.0825227629224569,28.421659782621703,78.45628200436693,North America,104960.0
1531,AA,1.6655311670618935,3.688321948190734,76.59242723067783,Asia,98560.0
1532,BB,1.014713308712924,9.811750354199653,72.79364126126924,North America,114432.0
1533,CCC,1.9677226226906697,28.41389214025965,48.03209482759525,Europe,118784.0
1534,A,0.2998291161960529,18.88226228816701,43.538797432395256,Asia,100096.0
1535,B,0.6042605391837184,31.72326397953563,41.35544730868753,Europe,85248.0
1536,AA,-0.107883631454281,7.404067377849841,19.495068756930166,North America,49408.0
1537,BBB,1.6422076023197842,38.01701112329745,93.68118042540569,Europe,149504.0
1538,BBB,1.4428470177453667,7.830598619785811,50.20363996690739,Asia,126208.0
1539,AAA,2.851745369055503,39.97923493837439,46.551711205782496,Europe,130560.0
1540,B,0.6948002649193594,20.299089125689065,76.05771312209656,North America,73728.0
1541,AAA,0.684422542359365,23.365667735503788,32.94619390196193,Europe,73728.0
1542,AAA,1.294780990640361,47.04477177715171,66.84371342068413,Europe,108032.0
1543,AAA,0.6303857993561519,14.795418226921612,38.765723511413,Asia,75008.0
1544,AAA,1.1306739313514422,39.38515923892036,42.07512974823074,North America,91392.0
1545,AA,0.4199798201217434,47.53544720630158,16.463885882871843,Asia,109312.0
1546,AA,1.4517186264488584,26.41762700273249,56.0544945707383,North America,98304.0
1547,B,2.175497124941024,22.25893066363715,7.546865755556897,North America,99584.0
1548,AAA,0.5367299010350697,18.498884340666315,82.00716012801593,Asia,79104.0
1549,AA,1.5910487231916697,28.183639417028395,8.11375068489102,North America,99584.0
1550,AAA,1.7968658552211725,33.43598853124038,75.06666565723658,North America,101120.0
1551,AA,2.2922343100473372,3.220530127607997,86.66256029794727,North America,96000.0
1552,AA,1.1866845428325865,20.963244221040572,86.36992689237229,Asia,104960.0
1553,BB,1.0716770297832698,13.424166315642614,0.3580440262806239,North America,114432.0
1554,AAA,1.4732014160631135,2.9451195216138455,7.969352210804059,Asia,79104.0
1555,BB,1.5041788494612705,40.47275105637446,96.04315107445096,Europe,157440.0
1556,AAA,0.0636970599815447,48.28064573640568,62.69928958915909,Asia,94720.0
1557,A,0.0649901956284642,6.828023366218824,85.88347392550519,Europe,78080.0
1558,A,1.6694512298529611,13.853067621588789,91.44209421653436,Europe,115456.0
1559,AA,1.053220320570586,30.642761442359873,74.8982449487005,South America,110592.0
1560,AAA,0.4086075526424968,18.808935738791583,64.39078957766947,North America,60928.0
1561,A,1.9692154925204135,13.280647432103834,24.52262242633434,Europe,116480.0
1562,AAA,1.0938459333419996,23.88730875344287,47.96736642059118,North America,77568.0
1563,AA,0.7409895139062338,15.279692410512856,83.33947209683716,North America,76544.0
1564,BBB,2.735568322698121,13.217048572622687,10.696948462375143,North America,138496.0
1565,AA,0.4173363413198352,11.81843919664416,43.653892163367225,North America,64768.0
1566,B,0.9175582879419386,34.34429925261576,11.864228052391743,Europe,91648.0
1567,AAA,0.6346449750815542,37.61145408783973,59.84330773006966,North America,81408.0
1568,AAA,0.9563969200056872,18.7326452385756,84.72603326910163,Europe,78080.0
1569,AAA,-0.197576353707912,42.45195919392922,51.058651572642624,North America,69120.0
1570,AA,1.5251088932104233,16.90901555503571,98.77199381721783,Europe,99328.0
1571,AA,2.3081352305939333,44.975947170890166,75.58780524065205,North America,132096.0
1572,AAA,2.0648512019101437,35.93211993487315,26.904499337930908,North America,105472.0
1573,CCC,0.8996506233833667,38.81864165139455,91.7097838260451,North America,104704.0
1574,A,1.5275880330110705,8.667643154237798,99.70911033803404,North America,103168.0
1575,B,0.9768017820737924,22.60978617322984,8.910878219914187,Asia,91904.0
1576,AAA,1.020994462126267,24.03621181212633,98.82235960092322,North America,79360.0
1577,A,2.009467202508284,38.593300766479565,96.7814618310374,Europe,143872.0
1578,BBB,0.5609842619852388,69.1097389034437,99.61506070770535,Europe,156160.0
1579,A,0.3884473036289948,24.393525886641424,36.3765108046459,North America,91136.0
1580,AAA,1.8942078783108796,47.05992561277984,59.58491028089885,North America,113920.0
1581,B,2.406180937638847,25.437335870897986,71.87248014019097,Europe,116224.0
1582,BB,0.9912724056344616,15.90248578411921,27.86638210653205,North America,116736.0
1583,AA,0.393458044480664,30.81324986012135,73.30561060508978,North America,82688.0
1584,BB,0.4464994270619689,3.704364382387381,58.154825326406254,North America,97280.0
1585,AA,2.081541303551349,37.94597865927413,59.17146377651187,North America,120576.0
1586,AAA,0.3108107514329085,24.942517780769897,37.17330872539001,Asia,77568.0
1587,A,0.6206498511080587,36.03930572492179,52.20624388053936,Europe,112128.0
1588,AAA,1.5990272693960004,12.889809664553091,94.31968339715098,North America,80640.0
1589,AAA,2.6909750212013535,10.03392759643565,21.078536704572304,North America,94464.0
1590,BB,2.6271195421508793,26.921338545063776,35.283567322707434,Europe,163584.0
1591,B,-0.1770027172108956,12.277069408025824,33.51356818184993,Europe,52736.0
1592,AA,2.4526723974141493,43.19048348267713,91.0635719538209,North America,134144.0
1593,BB,1.7343709436356902,11.648918979959474,65.23359990089389,Asia,144384.0
1594,A,1.4082802991236774,35.015509318148375,75.59599024424315,Europe,127744.0
1595,BBB,1.4601017507011025,51.41388454428548,40.21080070349268,South America,164352.0
1596,AAA,1.0511842142741148,32.05271358021376,86.92621130181433,Europe,91648.0
1597,AAA,-0.2608965346305421,16.77538149628692,58.4476568377256,Asia,60928.0
1598,B,1.186477577346276,36.93839640737241,47.19752898304297,North America,95744.0
1599,AA,0.749447152976545,46.85582410888727,76.9791882964451,Asia,118784.0
1600,AAA,2.4793898536476,28.418150244719065,40.71417271227461,North America,107776.0
1601,AAA,1.1168271784462478,45.108364256921064,51.326320706750174,Europe,102144.0
1602,BBB,1.5089144339744305,24.707325139735033,9.51376718053909,North America,124928.0
1603,AA,0.4846190242283547,17.553604799420366,68.60746871573753,North America,72704.0
1604,A,0.5582120243455791,23.595554780669616,66.07249268191107,Europe,100864.0
1605,AAA,1.0540554771437265,5.7012921032005455,39.546310282355414,Europe,65792.0
1606,BB,1.8995205599066916,36.123164616102486,32.97113205414303,Europe,157440.0
1607,AA,1.8463538490686155,1.5055141203609428,7.950859943643318,North America,81152.0
1608,BBB,-0.5527271285766693,6.45778442139755,50.9177307568075,North America,71936.0
1609,B,0.1983252141838221,10.427930628774568,40.04633013938861,South America,68352.0
1610,AAA,0.363398798528596,7.440577754989867,74.10699235705579,North America,50688.0
1611,B,1.0640162038223415,25.509265465763864,85.83841745059479,Asia,100864.0
1612,B,2.1817498370799755,35.410339974059845,54.02514362522022,Europe,119296.0
1613,B,2.690433087303483,18.146930081675443,4.4104708665004715,Europe,111104.0
1614,B,2.2661517958221045,32.30309573086881,20.6616773015302,South America,125952.0
1615,A,1.0789015353444067,21.10809585691151,2.7721777875882703,Europe,104960.0
1616,A,1.5933714600495903,10.281445488934278,25.041918708727493,North America,101376.0
1617,CCC,0.6535062423662225,73.68356402530752,5.391143591173131,North America,125184.0
1618,AAA,-0.6451744481481441,6.143572937936167,66.32730294152826,North America,29952.0
1619,A,2.2395623355163075,43.38455177456879,85.58170519402977,Europe,151808.0
1620,BB,0.8837675203938211,21.26575942336827,68.40224160901258,Asia,136448.0
1621,AAA,1.2368739164154297,33.2232244345452,95.45500319903122,North America,91392.0
1622,AAA,2.3717257143214248,13.697631028017888,18.167569540728845,Asia,106240.0
1623,AAA,1.5799785383446954,43.752245157937494,17.13754254562041,North America,102400.0
1624,BBB,0.4777606051539971,34.13118388302397,21.45292720157739,Europe,119296.0
1625,AAA,2.1355975197294126,1.3881574239138736,44.35347467546642,North America,77824.0
1626,BB,1.6391940607167204,20.828807790094025,50.084017029770486,North America,134656.0
1627,BB,0.3797345570563727,41.437180026218854,32.5731240410872,North America,127488.0
1628,AAA,1.7273854823214534,79.82982453026013,42.710368967104664,Europe,143616.0
1629,BBB,1.1998368028420052,26.491748276729123,37.933518518063394,Europe,127744.0
1630,AA,1.0056035329081756,65.19584509876104,63.27944841397033,North America,123904.0
1631,CCC,0.5690841886786151,20.38646054930364,55.15684661992687,North America,80128.0
1632,AAA,2.2757640070740988,7.845473727104017,87.92251581524529,North America,88832.0
1633,AA,0.4441120099047841,5.9360498201597185,73.83505779829305,Europe,67584.0
1634,AAA,0.9593516218413782,46.492475024977765,53.177719118277686,Asia,109824.0
1635,AA,-0.0467046530489714,10.021470204237092,66.20264717332516,North America,55808.0
1636,AAA,1.2855764477583234,18.451471224238556,20.88520012817098,North America,75008.0
1637,BBB,1.1593711256183374,14.208158056413364,42.090191209201535,Europe,116480.0
1638,AA,0.3057882056971367,33.458416669764304,35.52383222990558,Asia,96000.0
1639,B,1.0769781380301346,26.672106814325,24.27477549099364,Europe,88832.0
1640,AA,1.6901753536142206,76.01393018655568,81.4610836558521,North America,147456.0
1641,BB,1.7051698035178655,17.979408919605604,5.768994791013549,North America,130816.0
1642,AAA,1.5424333543546822,9.062841965988168,82.47212144629847,North America,75264.0
1643,AA,1.2699594259603866,12.311248001848258,34.05017147533541,Europe,86528.0
1644,AAA,1.6595960839737094,63.540125562299835,88.89081152227241,Europe,130816.0
1645,BB,1.2462731392610698,48.263313219627776,58.95598375019585,North America,151552.0
1646,A,1.5884166602615912,29.76589578204193,57.626860328262886,Europe,125696.0
1647,AAA,0.8677625508850121,19.130816531049252,48.24239207947708,North America,69120.0
1648,BBB,0.1667119199235329,22.91879851958497,54.53086674348142,Europe,105728.0
1649,BB,0.9235532462460132,27.83099503010324,31.287694939894795,Asia,140800.0
1650,AAA,1.5309549390271573,18.071990129610544,73.65778624168625,Europe,87808.0
1651,AA,1.4939477460310853,30.024459182478303,93.48779451267929,North America,104448.0
1652,BBB,0.4112116534891865,3.8410691519795743,18.79777048087714,Europe,91648.0
1653,AAA,0.1595667594504584,10.521755682850827,18.905404629389324,Asia,61184.0
1654,BBB,1.3332669685182776,38.15012285487704,46.96102857355612,Europe,140800.0
1655,B,0.6480424454637832,24.012908989555076,64.42329283863157,Europe,80640.0
1656,BB,0.12326767259741,7.735954947039907,47.562860837887264,South America,109056.0
1657,AA,1.539281840091932,10.257878868320576,78.42310361458269,North America,87040.0
1658,AAA,1.6158774826454634,12.855171614180827,88.01487851877721,North America,80384.0
1659,CCC,1.104796919340748,33.277315203534,32.17049087007886,North America,100096.0
1660,AAA,2.156883735094869,50.73282435172383,9.195732753692688,North America,119040.0
1661,A,-0.0102523603536772,15.32920013433778,37.58829342523744,North America,75776.0
1662,AAA,0.8022120904867562,8.044651882807207,18.84497673847021,North America,56320.0
1663,BB,1.628431127584023,33.32031431091282,66.95071207205675,North America,146432.0
1664,B,0.4111744135335615,36.75130599850942,32.82094707997221,North America,79872.0
1665,B,-0.7050113022801425,33.59070465012021,18.315066740148723,Europe,60160.0
1666,B,2.463181589809422,16.178169765169645,95.40441145166166,South America,120320.0
1667,A,0.7466250905098876,13.358139687515123,65.91809941555495,North America,90368.0
1668,BBB,-0.3132928554253307,29.877904417296264,35.373905436556505,Europe,101376.0
1669,A,1.657164793551658,20.21986408464232,93.47095322632522,Europe,120832.0
1670,B,1.5840688381253707,23.174516321608564,70.08872053562374,North America,92928.0
1671,AA,3.6803357516292055,33.553509482187565,29.09960410800495,North America,145664.0
1672,AAA,0.6276772018869895,11.287455412730734,83.3275657937046,Europe,65280.0
1673,AA,-0.3755409066806621,34.4526376107167,69.61711371817493,North America,70912.0
1674,AA,2.9782431972676364,4.80828147835864,96.65639767712486,Asia,125952.0
1675,AA,1.3501241203176486,34.24989245998968,77.79074994214031,North America,104448.0
1676,BBB,1.263392902331059,49.80093298767561,98.80402830985297,Asia,162304.0
1677,AAA,1.9102126660153416,47.262312515939485,40.08034191764489,Asia,128000.0
1678,A,1.594655656633224,20.552960763741744,33.63592548675288,Europe,116224.0
1679,AAA,0.3405548618274768,10.11667462356178,92.05840593472772,Europe,59136.0
1680,AA,0.9112919686956328,15.77721540595386,72.25126292308235,Asia,94464.0
1681,AAA,0.5719721139687304,32.72272054582102,66.17650412337656,Europe,81664.0
1682,CCC,1.5001206959104905,56.76722814354661,96.28830571812703,Europe,137472.0
1683,BBB,1.0773223481040817,29.187145008455513,92.99343344341388,Europe,131072.0
1684,BB,1.0643908310861123,31.360208151092618,29.100190910565104,Europe,136960.0
1685,A,3.3069221607649126,12.207975276202584,28.60202107243359,South America,151296.0
1686,B,1.67393811446894,2.0692486670293584,96.81368604955736,Asia,92672.0
1687,AA,1.9211911413145129,12.33288292513672,46.20394137337611,Europe,99840.0
1688,BB,2.6264821349106846,28.663579571773045,23.419260943631937,Europe,164352.0
1689,A,0.8958887271380256,15.71280046573264,25.16148898842023,North America,92672.0
1690,AAA,0.5193180477940331,31.110017797088084,45.158731560993125,Europe,78080.0
1691,AAA,0.3329652279315904,48.993119805155985,43.79108432879977,North America,84480.0
1692,BB,1.905816733270587,38.517586230493734,11.064555358803164,North America,152832.0
1693,A,1.513383138363415,23.191043213589943,13.397082676635977,North America,110336.0
1694,AA,1.1195453169580214,17.56369514670816,60.27820370021375,Asia,99328.0
1695,AAA,0.402020126201803,26.21665641304358,33.649382989291276,Europe,70912.0
1696,B,-0.3980214574685197,13.087975023629324,14.898840231831445,Europe,48128.0
1697,AAA,1.5485305644979357,42.165927173325784,52.28670989254389,Europe,108032.0
1698,CCC,-0.1232920683941523,23.60905192994073,87.07541869159361,South America,86528.0
1699,CCC,3.817232963898433,42.51766255981704,8.545422066984166,North America,158976.0
1700,A,1.0613294969810787,34.56849395648424,58.949327924282834,Europe,119808.0
1701,AAA,3.0470593979575575,29.586732388610915,57.32938188148684,Europe,125952.0
